timestamp,open,high,low,close,volume
1768219200000,90620.95,90863.74,90615.66,90789.37,244.81991
1768222800000,90789.37,90829.73,90538,90636.01,327.61952
1768226400000,90636,91131.39,90128.44,90908.95,1300.15719
1768230000000,90908.95,91665,90705.91,91665,1031.47333
1768233600000,91664.99,92332,91567.81,92123.52,1578.09092
1768237200000,92123.51,92306.62,91000.53,91522.83,1208.45838
1768240800000,91522.83,91943.26,91411.79,91691.8,505.47425
1768244400000,91691.8,91880,91434.8,91861.27,337.94969
1768248000000,91861.27,92046.23,91417.99,91484.86,374.00813
1768251600000,91484.87,91502.37,90938.2,91055.17,398.88227
1768255200000,91055.17,91441.34,91052.21,91244.99,313.86446
1768258800000,91244.99,91311.68,91059.88,91296.2,313.43996
1768262400000,91296.2,91546.08,91249,91482.74,334.56358
1768266000000,91482.74,91546.08,91042.66,91185.35,442.20574
1768269600000,91185.34,91382.82,91097.8,91118.3,271.94314
1768273200000,91118.3,91453.45,91118.29,91408.91,263.81213
1768276800000,91408.9,91650.81,91350.71,91515.16,272.26771
1768280400000,91515.17,92255.94,91472.36,91920.99,991.25943
1768284000000,91921,92275.38,91806.19,92184.36,600.50125
1768287600000,92184.37,92212.48,91905.33,91942,704.5617
1768291200000,91941.99,92250.66,91924.27,92165.9,528.9889
1768294800000,92165.89,92672.11,91950,92269.42,1215.58278
1768298400000,92269.42,92350.03,92021.15,92128.62,394.76711
1768302000000,92128.63,92261.04,91972.44,92000.74,405.87783
1768305600000,92000.73,92153.84,91910.25,92109.35,280.96679
1768309200000,92109.35,92606.42,91978.66,92076.12,1336.2017
1768312800000,92076.11,92915.12,91787.61,92462.03,1289.79234
1768316400000,92462.03,93450,92132.66,93449.99,1429.93474
1768320000000,93449.99,93760,93078.31,93389.63,1920.2444
1768323600000,93389.63,93498.72,93100,93241.99,796.01222
1768327200000,93241.99,93871.29,93198.09,93633.71,950.82758
1768330800000,93633.71,94231.82,93475.07,94226.84,1085.51387
1768334400000,94226.85,94500,94113.13,94408.7,1604.35758
1768338000000,94408.7,94507.99,94062,94087.23,1173.77039
1768341600000,94087.23,96495,94087.23,95757.21,3452.31954
1768345200000,95757.19,96107.97,95055.01,95414,1275.24237
1768348800000,95413.99,95647.91,95154.04,95236.84,662.80362
1768352400000,95236.84,95582,95116.03,95245.6,749.06956
1768356000000,95245.61,95562,95190.06,95347.46,588.58584
1768359600000,95347.47,95722.01,95285.5,95720.99,381.4409
1768363200000,95720.99,95799.22,95224.44,95245.16,460.39311
1768366800000,95245.17,95270.25,94972,95005,669.59606
1768370400000,95005.01,95028.88,94559.28,95028.87,859.31999
1768374000000,95028.88,95233.99,94850,95205.1,884.32504
1768377600000,95205.11,95315.15,94900,94900.01,380.43239
1768381200000,94900.01,95186.51,94870.01,95088.24,468.07232
1768384800000,95088.24,95291.98,94888,95091.75,526.44388
1768388400000,95091.49,95091.49,94737.95,94792.99,381.08629
1768392000000,94793,95154.78,94680.67,95077.56,424.37035
1768395600000,95077.56,95241.7,94890.68,94998.19,454.3002
1768399200000,94998.2,96827,94982.56,96493.15,2348.26402
1768402800000,96493.14,97084.68,96188.25,96764.57,2804.69067
1768406400000,96764.57,97693.66,96730.77,97293.24,2448.97546
1768410000000,97293.23,97777,96800,96956.07,2017.29615
1768413600000,96956.07,97110,96246.56,96806.55,1150.91366
1768417200000,96806.54,97640.68,96688.36,97267.42,1063.44638
1768420800000,97267.42,97924.49,97209.25,97655.28,1157.33493
1768424400000,97655.27,97717.72,97390,97564,494.72849
1768428000000,97563.99,97587.34,96772.02,96878.34,1038.79474
1768431600000,96878.34,97371.33,96865.34,96951.78,437.21023
1768435200000,96951.78,97000,96500,96658.03,798.45682
1768438800000,96658.03,96959.09,96297.32,96445.31,701.30226
1768442400000,96445.32,96617.06,96095.8,96339.91,530.33501
1768446000000,96339.92,96393.58,95777,95985.1,791.5879
1768449600000,95985.11,96387.42,95952.89,96316.27,483.75975
1768453200000,96316.27,96510.57,96247.64,96429.71,419.70339
1768456800000,96429.71,96588.45,96172.41,96243.78,473.63021
1768460400000,96243.79,96760.15,96191.79,96630.48,679.19921
1768464000000,96630.47,96662,96289.98,96643,760.49437
1768467600000,96643.01,97193.34,96559.19,97040.75,1029.77719
1768471200000,97040.75,97070.39,96750,96818.68,414.89635
1768474800000,96818.68,96935.39,96580.03,96581.08,588.17595
1768478400000,96581.07,96994.65,96525.24,96981.65,332.6743
1768482000000,96981.66,97032.99,96620.12,96846.75,496.85903
1768485600000,96846.74,97165.03,95592.69,96063.43,1629.09421
1768489200000,96063.43,96791.67,95435.91,96737.04,2359.5541
1768492800000,96737.04,96969.99,96272.72,96738.51,1973.14331
1768496400000,96738.5,97163,96426.18,96636.35,2398.07402
1768500000000,96636.35,96650.51,95745.25,95835,2117.40598
1768503600000,95835.01,95920.31,95183.13,95516.01,1380.26708
1768507200000,95516.01,95660,95134.48,95260.67,524.36978
1768510800000,95260.68,95631.08,95196,95584.35,297.62442
1768514400000,95584.36,95871,95488.91,95583.87,269.05055
1768518000000,95583.87,95718.31,95378.58,95604.8,276.3785
1768521600000,95604.81,95828.01,95570.96,95633.5,207.12295
1768525200000,95633.5,95855.12,95420.75,95664.18,401.56495
1768528800000,95664.17,95687.47,95393.9,95504.4,384.29986
1768532400000,95504.4,95586.6,95321.58,95354.69,214.15334
1768536000000,95354.69,95582.41,95133.03,95261.29,700.90747
1768539600000,95261.3,95676.73,95242.18,95660.37,746.7663
1768543200000,95660.38,95816.83,95534,95741.21,443.54681
1768546800000,95741.22,95788.34,95489.6,95653.16,403.70542
1768550400000,95653.16,95871.47,95570.68,95676,594.74259
1768554000000,95676.01,95788.17,95601.5,95613.53,177.27273
1768557600000,95613.53,95637,95280.51,95307.35,538.64006
1768561200000,95307.35,95470,95261.43,95429.09,303.73259
1768564800000,95429.09,95569,95353.5,95458.55,289.70117
1768568400000,95458.55,95579,95288.05,95448.87,277.92918
1768572000000,95448.86,95809.08,95192.35,95192.36,624.83754
1768575600000,95192.36,95663.15,94293.46,94585.98,1821.66491
1768579200000,94585.99,94990.73,94508,94872.55,811.28371
1768582800000,94872.55,95130.49,94555.88,95076.08,513.23212
1768586400000,95076.09,95215.74,94960.04,95001.19,353.51337
1768590000000,95001.19,95055.31,94841.31,95002.09,176.56522
1768593600000,95002.09,95561.5,94682,95553.6,414.87593
1768597200000,95553.61,95600,95359.69,95523.52,341.14068
1768600800000,95523.52,95574,95260.64,95514,283.10566
1768604400000,95513.99,95577.89,95433.83,95550.94,143.41004
1768608000000,95550.94,95578.2,95433.94,95465.97,129.13356
1768611600000,95465.97,95530,95384.86,95399.93,104.26658
1768615200000,95399.94,95412.86,95200,95371.35,155.12882
1768618800000,95371.36,95384.87,95270.79,95372.95,132.4524
1768622400000,95372.94,95372.95,95260.64,95303.64,131.52683
1768626000000,95303.63,95373.64,95275.05,95323.67,103.95781
1768629600000,95323.68,95347.89,95186.29,95240.07,125.70578
1768633200000,95240.08,95240.08,95041.7,95101.67,197.34545
1768636800000,95101.67,95260.65,95021.67,95247.51,164.49559
1768640400000,95247.51,95290.08,95176.9,95260.65,104.24877
1768644000000,95260.65,95271.21,95116.47,95116.48,127.2407
1768647600000,95116.48,95323.86,95073.57,95323.86,218.85009
1768651200000,95323.85,95412.84,95243.63,95251.15,215.62364
1768654800000,95251.15,95438.33,95198.81,95438.32,227.83624
1768658400000,95438.32,95544.07,95357.02,95471.18,259.56584
1768662000000,95471.17,95639.45,95433.81,95573.64,747.96943
1768665600000,95573.65,95576.14,95212.25,95315.23,330.67135
1768669200000,95315.23,95440.8,95295.17,95357.24,141.2049
1768672800000,95357.23,95465.98,95346,95428.25,100.5073
1768676400000,95428.25,95428.25,95290.7,95291.38,64.10708
1768680000000,95291.37,95383.84,95291.36,95378.18,65.25873
1768683600000,95378.19,95412.86,95283.99,95302.94,114.01955
1768687200000,95302.94,95302.94,95050,95170.97,209.18455
1768690800000,95170.98,95208.96,95123.79,95147.77,110.50038
1768694400000,95147.77,95250,95067.83,95112.47,179.02691
1768698000000,95112.48,95112.48,94876.33,94966.9,243.7208
1768701600000,94966.89,95069.07,94880.53,95022.01,148.4607
1768705200000,95022.01,95205.74,95022.01,95200.29,149.82604
1768708800000,95200.29,95200.3,95075.3,95095.68,90.87843
1768712400000,95095.68,95260,95059.27,95188.55,176.45319
1768716000000,95188.54,95199.62,95144.3,95171.43,144.72253
1768719600000,95171.44,95183.3,95028.27,95028.27,293.23856
1768723200000,95028.27,95195,95021.44,95183.93,124.9626
1768726800000,95183.93,95295.35,95149.18,95275.73,312.28376
1768730400000,95275.73,95295.39,95088,95180.66,344.24187
1768734000000,95180.67,95180.67,95061.65,95168.06,178.51779
1768737600000,95168.06,95178.09,95081.32,95113.25,122.90856
1768741200000,95113.24,95205.4,94910,95146.82,328.31194
1768744800000,95146.82,95376.24,94928.51,94955.79,530.3533
1768748400000,94955.78,95125.47,94915.21,95119.28,195.60522
1768752000000,95119.27,95186.3,95073.02,95169.35,105.98121
1768755600000,95169.35,95280.24,95140.61,95274.36,147.92595
1768759200000,95274.35,95521.71,95180.9,95439.6,407.32335
1768762800000,95439.6,95514,95333.99,95380.99,260.23192
1768766400000,95380.99,95441.22,95285.2,95304.01,77.90234
1768770000000,95304.01,95430.45,95284.23,95430.44,81.51777
1768773600000,95430.45,95531.12,95412.86,95498.61,319.96465
1768777200000,95498.6,95498.6,93615.4,93673.14,1930.8188
1768780800000,93673.14,93673.14,91910.2,92711.02,4221.82713
1768784400000,92711.02,92875.68,92247.97,92586.65,910.87085
1768788000000,92586.65,92672,92383.94,92566.8,452.44264
1768791600000,92566.8,92776.83,92500,92690.09,556.40187
1768795200000,92690.08,92748.32,92502.58,92665,506.12587
1768798800000,92665,92811.11,92504.24,92511.77,357.86057
1768802400000,92511.77,92629.26,92385.07,92583.27,427.02868
1768806000000,92583.27,92861.41,92562,92841.62,421.22196
1768809600000,92841.62,93368.44,92702.56,93259.09,865.57873
1768813200000,93259.09,93268.12,92950,93060.06,474.82948
1768816800000,93060.06,93081.3,92900,93064.88,263.24721
1768820400000,93064.88,93317.29,92969.94,93191.96,305.33086
1768824000000,93191.96,93226.44,92979.48,93070.6,586.84126
1768827600000,93070.6,93151.37,92807.34,93031.86,326.88604
1768831200000,93031.85,93039.6,92700,92812.43,417.89495
1768834800000,92812.43,93081,92812.43,93068.62,467.20202
1768838400000,93068.62,93420,92994,93301.86,380.00206
1768842000000,93301.85,93389.45,93150,93242.99,357.60248
1768845600000,93242.99,93259.39,92930,93065.84,235.78814
1768849200000,93065.83,93154.32,93000,93105.85,179.79114
1768852800000,93105.85,93274.82,93084.15,93141.94,178.48795
1768856400000,93141.95,93342.36,93000.03,93003.42,240.63302
1768860000000,93003.41,93060,92565.78,92565.78,374.00927
1768863600000,92565.78,92750,92158.48,92631,787.62329
1768867200000,92630.99,92870,92370.25,92717.9,325.00059
1768870800000,92717.9,92867.28,92525.8,92716.48,251.70499
1768874400000,92716.47,92729.94,92370.68,92552.16,354.36518
1768878000000,92552.15,92650,92264.7,92434.92,329.07012
1768881600000,92434.93,92470.37,92000.01,92062.61,363.95619
1768885200000,92062.62,92084.8,91294.11,91624.18,1546.22756
1768888800000,91624.19,91625.31,90771.78,90929.98,1830.88581
1768892400000,90929.98,91319.05,90862.83,91177.98,907.06352
1768896000000,91177.99,91255.7,90693,91116,1083.7965
1768899600000,91116,91116,90899,91036.25,381.95269
1768903200000,91036.25,91294.11,90998.08,91269.58,415.15786
1768906800000,91269.57,91442.88,91214.36,91218.99,373.22315
1768910400000,91218.99,91318.94,91027.74,91280.31,528.8374
1768914000000,91280.31,91289.64,90777,90958.88,722.76892
1768917600000,90958.89,91371.11,90272.53,90531.15,1809.16854
1768921200000,90531.15,90808.04,89859.06,90684.95,1977.53179
1768924800000,90684.95,90974.49,90023.99,90165.51,895.41274
1768928400000,90165.5,90505.68,89431.1,89775.46,1552.7044
1768932000000,89775.47,89958,89395.07,89501,885.28879
1768935600000,89501,89795.45,89292.48,89725.76,781.3523
1768939200000,89725.77,89854.2,89400,89733.99,735.02193
1768942800000,89734,89829.11,89428,89476.01,445.56945
1768946400000,89476.01,89645.56,87900,88509.18,2094.09769
1768950000000,88509.18,88534.21,87895.98,88427.66,1417.16799
1768953600000,88427.66,88982,88250,88936.01,1052.93124
1768957200000,88936.01,89165.2,88850,89020.91,502.12138
1768960800000,89020.91,89381.86,89000,89048.57,884.94036
1768964400000,89048.56,89598.8,89046,89432.33,540.55763
1768968000000,89432.33,89630,89354.72,89448.89,300.28776
1768971600000,89448.89,90120.44,89437.25,89950.04,554.5838
1768975200000,89950.03,89950.04,89491.96,89649.62,369.00614
1768978800000,89649.63,89767.29,89093.28,89213.95,825.75082
1768982400000,89213.96,89385.4,89000,89197.35,723.12982
1768986000000,89197.36,89493.46,89080,89112.3,307.89975
1768989600000,89112.3,89395.08,89080,89248.99,328.36365
1768993200000,89248.99,89382,88700,88789.99,651.53578
1768996800000,88789.99,88849.39,88196.72,88736.31,1271.35096
1769000400000,88736.31,89020.32,88558.67,88672.64,735.83253
1769004000000,88672.64,89993.88,88611.15,89805.43,1602.75733
1769007600000,89805.43,90574,89759.59,90288.04,1074.26054
1769011200000,90288.04,90360,87590,87602.4,2075.92566
1769014800000,87602.39,88156.47,87263.53,87932.38,1818.07575
1769018400000,87932.37,88657.23,87585.05,88485.43,743.38561
1769022000000,88485.43,90450,88280.55,90355.56,1787.81485
1769025600000,90355.56,90377,89392,90214.01,1099.33527
1769029200000,90214.02,90339.58,89950.36,90249.18,428.70398
1769032800000,90249.18,90377,89752.38,89763.51,414.26891
1769036400000,89763.51,90212.89,89344.98,89454.73,524.6842
1769040000000,89454.73,90032.5,89454.72,89908.49,394.22125
1769043600000,89908.5,90198.51,89826.38,90113.19,341.32729
1769047200000,90113.2,90359.99,89851.03,89938.3,436.55946
1769050800000,89938.3,90166.67,89702.84,89899.51,389.70123
1769054400000,89899.51,90076.77,89826.67,89998.91,327.01022
1769058000000,89998.91,90075.8,89928.09,90026.3,201.60447
1769061600000,90026.3,90215.79,89900,90172.11,274.11012
1769065200000,90172.12,90196.99,89802,89818.79,410.94787
1769068800000,89818.79,89968.28,89760,89920.16,241.50947
1769072400000,89920.16,90113.43,89883.8,90033.02,235.39671
1769076000000,90033.02,90101.83,89960,90078.77,307.75831
1769079600000,90078.76,90150,89897.87,89941.26,341.2419
1769083200000,89941.26,90099.99,89873.09,90021.09,250.41912
1769086800000,90021.09,90340,89478.92,89619.81,800.98427
1769090400000,89619.81,89742.67,89039.78,89088.59,1132.03645
1769094000000,89088.6,89445.24,88515.37,89000.01,1328.81681
1769097600000,89000,89270,88676.95,89054.06,820.87315
1769101200000,89054.07,89616.04,89024.55,89550.01,536.51415
1769104800000,89550,89797.5,89301.9,89333.94,457.15553
1769108400000,89333.93,89924.46,89114.48,89777.9,489.86443
1769112000000,89777.89,89946.13,89398.87,89409.72,338.82702
1769115600000,89409.73,89669.21,89238.32,89268.66,272.77807
1769119200000,89268.66,89566,89140.13,89346.99,294.98276
1769122800000,89346.99,89583.62,89170.74,89559.67,200.86486
1769126400000,89559.68,89638.84,89450.48,89520.01,225.79843
1769130000000,89520.01,89939.39,89520.01,89939.38,281.57226
1769133600000,89939.39,89979.97,89655.41,89663.48,375.68609
1769137200000,89663.47,89924.78,89646.18,89924.78,261.08428
1769140800000,89924.78,90088.94,89871.73,89965.42,430.92263
1769144400000,89965.43,89969.02,89473.99,89616.03,360.8873
1769148000000,89616.04,89799.36,89400,89509.59,450.16637
1769151600000,89509.59,89686.4,89447.52,89549.45,487.74127
1769155200000,89549.45,89632.18,89133.35,89221.46,544.19233
1769158800000,89221.46,89388.71,88897.81,88977.72,632.36708
1769162400000,88977.72,89160.74,88860.44,89046.49,334.46792
1769166000000,89046.49,89355.51,89000,89202.48,481.66038
1769169600000,89202.47,89383.09,89099.2,89267.83,219.71914
1769173200000,89267.83,89450.18,89237.65,89350.81,297.7631
1769176800000,89350.8,89733.71,88663.65,89017.85,1240.76676
1769180400000,89017.85,89865.53,88578.36,89761.61,1078.68425
1769184000000,89761.61,90490.06,89489,90124.85,1266.72506
1769187600000,90124.86,91224.99,89978.4,90600,1346.59832
1769191200000,90600,91039.75,90449.42,90530.45,698.45416
1769194800000,90530.44,90534.59,89612.01,89982.79,1118.99851
1769198400000,89982.79,90156.06,89200.68,89503.68,917.72716
1769202000000,89503.67,89691.18,89317,89349.99,308.4371
1769205600000,89349.99,89752.45,89335.35,89624.61,406.19522
1769209200000,89624.6,89631,89472.13,89600.26,151.87407
1769212800000,89600.26,89625.41,89424.39,89452.83,130.78736
1769216400000,89452.83,89588.72,89450.58,89550.24,118.84415
1769220000000,89550.24,89722.57,89550.24,89702.85,142.98732
1769223600000,89702.85,89957.39,89670.88,89770.02,368.35777
1769227200000,89770.03,89853.38,89709.08,89829.35,167.98668
1769230800000,89829.36,89849.78,89751.21,89775.2,112.02746
1769234400000,89775.2,89784.88,89602.22,89649.32,420.23986
1769238000000,89649.33,89692.31,89572.81,89620.1,254.69309
1769241600000,89620.11,89686.43,89583.02,89660.88,190.29089
1769245200000,89660.88,89660.88,89600,89600,126.61337
1769248800000,89600.01,89654.79,89577.97,89626.8,82.58886
1769252400000,89626.79,89676.26,89595.4,89595.4,114.10267
1769256000000,89595.41,89595.41,89486.87,89537.82,179.07545
1769259600000,89537.82,89540.44,89368.21,89368.22,156.7089
1769263200000,89368.22,89512.05,89171.75,89450.03,346.65964
1769266800000,89450.03,89492.14,89263.64,89275.77,334.47117
1769270400000,89275.77,89369.79,89162.08,89290.01,235.06029
1769274000000,89290.01,89414.38,89252.93,89406.5,135.14408
1769277600000,89406.5,89461.4,89382.05,89395.23,84.40453
1769281200000,89395.22,89395.23,89276.58,89331.36,105.47816
1769284800000,89331.36,89399.99,89331.35,89380.01,46.43346
1769288400000,89380,89386.61,89270,89386.61,99.49846
1769292000000,89386.61,89489.84,89304.85,89430,137.03504
1769295600000,89429.99,89474.65,89215.59,89225.34,137.07871
1769299200000,89225.34,89315.18,89183.49,89315.18,121.64277
1769302800000,89315.18,89319.13,89102.58,89176.31,180.68432
1769306400000,89176.31,89268.36,89129.62,89139.04,174.6544
1769310000000,89139.04,89176.72,88838.72,88960.35,472.84604
1769313600000,88960.36,89090.13,88941.03,89006.96,349.85772
1769317200000,89006.97,89045.44,88870.45,88990.9,204.95163
1769320800000,88990.89,88990.9,88649.98,88831.36,567.42395
1769324400000,88831.36,88831.36,88635.84,88659.99,242.80483
1769328000000,88659.99,88760,88136,88300.01,461.92857
1769331600000,88300,88488,88238.5,88398.38,288.59867
1769335200000,88398.38,88671.27,88398.37,88659.51,354.58647
1769338800000,88659.52,88710,88536.11,88570.17,171.64836
1769342400000,88570.17,88800,88450,88791.99,329.09813
1769346000000,88791.98,88971.89,88650.98,88921,278.06
1769349600000,88920.99,88938.94,88624.55,88710.1,293.57615
1769353200000,88710.1,88760.35,88340.75,88446.5,370.5229
1769356800000,88446.51,88448.85,87560,88077.26,1878.84709
1769360400000,88077.25,88108.24,87767.18,87892.17,467.38462
1769364000000,87892.16,87983.29,86827.1,87420.01,1893.52035
1769367600000,87420.01,87508.15,86194.85,86495.16,1925.07483
1769371200000,86495.17,86718.75,86222.02,86654.61,753.5591
1769374800000,86654.6,87013.79,86400,86568.5,666.32154
1769378400000,86568.51,86694.78,86217.32,86521.39,849.36578
1769382000000,86521.39,86791.91,86074.72,86670.36,1129.26197
1769385600000,86670.36,87167.84,86509.63,86854.86,788.16762
1769389200000,86854.86,87809.99,86815.37,87698.73,1118.1087
1769392800000,87698.74,87973.11,87435.18,87563.38,1015.63506
1769396400000,87563.39,87691.41,87062.76,87282.05,1083.65608
1769400000000,87282.04,87953,87244.27,87737.06,1109.49828
1769403600000,87737.06,87956.27,87673.12,87826.01,765.12364
1769407200000,87826.01,88031.73,87764,87937.44,915.62979
1769410800000,87937.45,88074.48,87701.72,88000.64,768.40988
1769414400000,88000.64,88424.45,87846.89,87975.39,790.54723
1769418000000,87975.39,88000,87600.69,87663.12,543.28474
1769421600000,87663.12,87950,87660,87897.55,242.4813
1769425200000,87897.55,87980,87765.99,87855,244.05793
1769428800000,87855.01,87971.99,87735.38,87799.45,288.85651
1769432400000,87799.44,88048,87681.4,87960.01,556.52991
1769436000000,87960.01,88508.41,87450.08,88178.1,1822.59356
1769439600000,88178.09,88860,87325.03,87641.41,1769.32177
1769443200000,87641.41,87964.6,87206,87606.99,686.77865
1769446800000,87607,87789.47,87035.51,87700.62,580.63374
1769450400000,87700.61,88403.73,87639.26,88403.72,550.84106
1769454000000,88403.73,88537.95,87950,88013.19,515.97407
1769457600000,88013.19,88118,87542.05,87629.22,428.9526
1769461200000,87629.23,88238.29,87573.35,88064.69,392.85938
1769464800000,88064.69,88270.29,88001.75,88140.01,324.81747
1769468400000,88140.01,88659.09,88021.86,88347.08,463.75556
1769472000000,88347.08,88457.3,88200,88353.97,302.20293
1769475600000,88353.97,88700,88194.82,88550.61,340.87375
1769479200000,88550.61,88858.96,88550.61,88831.6,479.8981
1769482800000,88831.59,88898,88582.57,88788,526.26275
1769486400000,88787.99,89010,88511.88,88579.58,508.81601
1769490000000,88579.58,88586.26,88399.99,88456.3,306.33125
1769493600000,88456.31,88522.86,88278.03,88332.67,277.06987
1769497200000,88332.68,88555.14,88312.6,88320.41,356.10224
1769500800000,88320.41,88397.85,88120.04,88170.82,305.95946
1769504400000,88170.83,88170.83,87868,87886.82,501.6008
1769508000000,87886.82,88055.75,87743.84,87786.53,315.39119
1769511600000,87786.53,88093.19,87743.52,87992.74,339.68763
1769515200000,87992.74,88165.24,87955.98,87986.96,497.99816
1769518800000,87986.96,88076.82,87799.2,87982.15,400.06912
1769522400000,87982.15,88474.23,87659.23,87745.02,762.91064
1769526000000,87745.02,88189.44,87578.67,88047.46,838.96558
1769529600000,88047.46,88819.89,88002.57,88641.44,1128.77578
1769533200000,88641.43,88699.45,87304.33,87546.58,1183.80567
1769536800000,87546.58,88510.15,87450,88285.05,865.62099
1769540400000,88285.05,88549.32,88049.89,88408.77,469.70931
1769544000000,88408.78,89497.19,88373.49,89396.16,1024.56489
1769547600000,89396.03,89523.16,89008.75,89081.46,689.88066
1769551200000,89081.47,89421.91,89021.61,89243.63,281.54432
1769554800000,89243.63,89515.78,89143.92,89250,421.36315
1769558400000,89249.99,89468.01,89154.8,89467.72,258.84583
1769562000000,89467.73,89497.96,89196.87,89404.57,267.52883
1769565600000,89404.57,89453.89,89100.01,89285.77,214.15071
1769569200000,89285.78,89311.87,88985,89126.67,353.861
1769572800000,89126.68,89160,88840,88975.04,312.10964
1769576400000,88975.03,89105.56,88849,89084.1,326.80822
1769580000000,89084.1,89400,89084.1,89317.47,340.81001
1769583600000,89317.47,89358.51,89099.81,89134.35,370.1952
1769587200000,89134.35,89258.02,88833.65,88925.47,515.45435
1769590800000,88925.47,89567.26,88849.99,89567.25,490.95043
1769594400000,89567.25,89703.87,89330.22,89403.77,688.45427
1769598000000,89403.76,90156.72,89313.13,90080,1092.21486
1769601600000,90079.99,90176.88,89790,89998.69,946.78783
1769605200000,89998.69,90488,89969.42,90257.91,1485.47795
1769608800000,90257.91,90276.78,89460.01,89617.27,997.73721
1769612400000,89617.27,89849.75,88904.61,89479.66,998.88376
1769616000000,89479.66,89830,89248.61,89629.66,744.86311
1769619600000,89629.66,90600,89277.21,90169.88,923.32635
1769623200000,90169.89,90178.91,89312.88,89546.24,748.51147
1769626800000,89544,89719.58,89006.36,89402.58,893.3832
1769630400000,89402.57,89896,89010,89130.63,590.94624
1769634000000,89130.63,89490.24,88878.01,89412.17,381.49994
1769637600000,89412.18,89479.04,89138,89396.15,156.23518
1769641200000,89396.15,89471.41,89209.48,89299.99,233.14943
1769644800000,89300,89348,88900,89143.91,431.21285
1769648400000,89143.92,89159.99,88548.87,88603.56,624.81108
1769652000000,88603.56,88754.64,87704,87907.06,1097.35161
1769655600000,87907.05,88265.39,87771.3,88053.71,769.73434
1769659200000,88053.71,88345.66,87901.23,88315.2,311.3438
1769662800000,88315.2,88408.08,88142.66,88186.54,354.31355
1769666400000,88186.53,88338.67,88168.9,88319.35,284.51762
1769670000000,88319.35,88430.05,88250,88352.97,526.73614
1769673600000,88352.96,88500,87907.8,88064.16,823.67262
1769677200000,88064.16,88160,87892,87892.01,372.84765
1769680800000,87892,88046.59,87832.18,87946.46,575.41561
1769684400000,87946.47,88066.94,87750.01,87846.5,527.10516
1769688000000,87846.5,88121.29,87817.97,88121.21,516.69113
1769691600000,88121.21,88182.29,87951.67,88052.88,283.13252
1769695200000,88052.87,88075.23,87008,87014.4,1065.77381
1769698800000,87014.4,87039.51,84366.56,84934.02,8241.9564
1769702400000,84934.02,85392.2,84268.17,85270,4076.75879
1769706000000,85270.01,85638.3,84012.78,84261.66,2652.67947
1769709600000,84261.66,84630.55,83415,83477.02,2305.76692
1769713200000,83477.02,84334.97,83383.33,84012.11,1752.68525
1769716800000,84012.11,84398.36,83824.9,84216.91,1089.07114
1769720400000,84216.91,84706.32,84200,84526.57,780.67473
1769724000000,84526.57,84615.74,84306.24,84570.05,335.13893
1769727600000,84570.04,84737.69,84445.7,84650.16,631.99089
1769731200000,84650.16,84735.75,84100,84192,730.18491
1769734800000,84192,84192.01,81118,82468.02,6080.28823
1769738400000,82468.01,82535.89,81154,82164.88,3963.98084
1769742000000,82164.88,82738.89,82036.35,82676.43,1470.66915
1769745600000,82676.42,83332.2,82676.42,82938.92,1147.37787
1769749200000,82938.92,83329.36,82903.23,82914.19,818.20759
1769752800000,82914.2,82919.21,82056.08,82602.81,1199.37024
1769756400000,82602.81,83100,82483.27,82816.98,1624.46252
1769760000000,82816.98,82995.41,82438.8,82671.7,959.74241
1769763600000,82671.7,82834.19,82160,82363.72,1026.26025
1769767200000,82363.71,82897.41,82172.02,82833.92,661.3904
1769770800000,82833.92,83314.85,82682.15,83151.36,607.68303
1769774400000,83151.36,83329.35,82650,82800.5,693.0162
1769778000000,82800.49,83087.34,82421.64,82740.92,760.57185
1769781600000,82740.93,83797.99,82738.68,83098,1785.40114
1769785200000,83098,83616.46,82382.01,82883.94,1512.89136
1769788800000,82882.84,83493.6,82549.35,83149,956.54558
1769792400000,83149,83475.8,82641.6,82943.23,1094.09504
1769796000000,82943.23,84160,81871.37,83931.13,2213.77003
1769799600000,83931.13,84621.16,83917.36,84242.99,1851.84536
1769803200000,84243,84299.99,83539.2,83906.34,2390.62988
1769806800000,83906.34,84523.11,83790.44,84273.7,835.94444
1769810400000,84273.71,84327.06,83918.42,84219.99,454.50219
1769814000000,84220,84298.96,83933.82,84260.49,357.01742
1769817600000,84260.5,84270.02,84014.01,84067.83,380.99765
1769821200000,84067.83,84266.22,83908,83999.99,474.79523
1769824800000,84000,84183.42,83815.02,84130.01,514.80351
1769828400000,84130.01,84232,84022.69,84022.69,356.74317
1769832000000,84022.7,84146.22,83941.43,83992.45,214.26773
1769835600000,83992.44,84097.37,83903.7,84000.01,249.62585
1769839200000,84000.01,84050.51,83638.4,83786.09,407.33324
1769842800000,83786.09,83805.02,83404.67,83546.81,478.7189
1769846400000,83546.82,83629.08,82560.75,83074.07,1142.87539
1769850000000,83074.08,83300,82894,83109.1,471.08907
1769853600000,83109.1,83203.26,82917.32,83160,515.13254
1769857200000,83160,83160,82851.97,83020,279.69189
1769860800000,83020,83140,82720,82762,537.57574
1769864400000,82761.99,82919.29,82478.59,82767.99,539.85854
1769868000000,82768,82928.2,80825.76,81479.99,4166.24097
1769871600000,81480,81789.68,81088,81302.15,1568.15407
1769875200000,81302.16,82200,80098.01,80365.04,5113.56418
1769878800000,80365.05,80550.74,78159.9,78893.92,6669.26832
